,JP/US,JGB10,Nikkei/Close,S&P/Close,S&P/Volume,S&P/AdjClose,VIX/Close,JP/US.Lag,JGB10.Lag,Nikkei/Close.Lag,S&P/Close.Lag,S&P/Volume.Lag,S&P/AdjClose.Lag,VIX/Close.Lag,JP/US.MA30,JGB10.MA30,Nikkei/Close.MA30,S&P/Close.MA30,S&P/Volume.MA30,S&P/AdjClose.MA30,VIX/Close.MA30,JP/US.MA120,JGB10.MA120,Nikkei/Close.MA120,S&P/Close.MA120,S&P/Volume.MA120,S&P/AdjClose.MA120,VIX/Close.MA120
2014-07-11,101.33,0.536,15164.04,1967.569946,2684630000.0,1967.569946,15164.04,0.0006912897491604397,-0.020109689213894,-0.003445608606989614,0.0014709224507656327,-0.1519605520439462,0.0014709224507656327,-0.003445608606989614,101.94850000000002,0.5776000000000002,15187.544999999991,1955.0068215500037,2945122500.0,1955.0068215500037,15187.544999999991,102.1311666666667,0.6032416666666687,14710.74254166663,1880.6818313250012,3276262750.0,1880.6818313250012,14710.74254166663
2014-07-14,101.58,0.542,15296.82,1977.099976,2744920000.0,1977.099976,15296.82,0.002467186420605838,0.011194029850746245,0.008756241740327741,0.004843553348318874,0.022457470861906526,0.004843553348318874,0.008756241740327741,101.92450000000002,0.5757333333333337,15199.574999999992,1956.744488383337,2952985833.3333335,1956.744488383337,15199.574999999992,102.12550000000003,0.602450000000002,14713.16829166663,1882.3113306333346,3265427083.3333335,1882.3113306333346,14713.16829166663
2014-07-15,101.62,0.542,15395.16,1973.280029,3328740000.0,1973.280029,15395.16,0.0003937783028156172,0.0,0.006428787159684202,-0.0019320960226444361,0.2126910802500619,-0.0019320960226444361,0.006428787159684202,101.89783333333335,0.5737666666666671,15211.605333333324,1958.3791563500038,2968371166.6666665,1958.3791563500038,15211.605333333324,102.11566666666671,0.6017083333333353,14716.626624999964,1883.817830875001,3264518000.0,1883.817830875001,14716.626624999964
2014-07-16,101.69,0.548,15379.3,1981.569946,3390950000.0,1981.569946,15379.3,0.0006888407793741447,0.011070110701107083,-0.0010301939050975095,0.004201084933799892,0.018688753101774314,0.004201084933799892,-0.0010301939050975095,101.8645,0.5718333333333336,15221.983333333324,1960.1688210500038,2988272166.6666665,1960.1688210500038,15221.983333333324,102.1114166666667,0.6009333333333353,14716.588208333298,1885.545914166668,3259742416.6666665,1885.545914166668,14716.588208333298
2014-07-17,101.3,0.537,15370.26,1958.119995,3381680000.0,1958.119995,15370.26,-0.0038351853672927705,-0.02007299270072993,-0.0005878030859661765,-0.011834026372541717,-0.0027337471799938617,-0.011834026372541717,-0.0005878030859661765,101.82650000000002,0.5693333333333336,15231.679666666658,1960.7574888500037,2997219166.6666665,1960.7574888500037,15231.679666666658,102.0986666666667,0.600225000000002,14719.614874999965,1886.9119979500013,3258360500.0,1886.9119979500013,14719.614874999965
2014-07-18,101.37,0.543,15215.71,1978.219971,3106060000.0,1978.219971,15215.71,0.0006910167818361401,0.011173184357541999,-0.010055132444083625,0.010264935780914586,-0.08150386789997865,0.010264935780914586,-0.010055132444083625,101.78883333333334,0.5677000000000003,15236.295333333324,1961.7168231833373,3005277833.3333335,1961.7168231833373,15236.295333333324,102.09108333333337,0.5995250000000021,14722.124708333296,1888.5422479916679,3250413583.3333335,1888.5422479916679,14722.124708333296
2014-07-21,101.34,0.5435000000000001,15279.494999999999,1973.630005,2611160000.0,1973.630005,15279.494999999999,-0.00029594554601952705,0.0009208103130755596,0.004192048875800047,-0.0023202505622667013,-0.15933368962608574,-0.0023202505622667013,0.004192048875800047,101.74950000000003,0.5660500000000004,15241.478499999992,1962.4621560166706,2998577166.6666665,1962.4621560166706,15241.478499999992,102.09300000000003,0.5988708333333354,14727.627749999965,1890.4734145750012,3232789583.3333335,1890.4734145750012,14727.627749999965
2014-07-22,101.54,0.544,15343.28,1983.530029,2890480000.0,1983.530029,15343.28,0.001973554371422992,0.0009199632014718073,0.004174548962514901,0.005016149924210289,0.10697161414850109,0.005016149924210289,0.004174548962514901,101.72183333333335,0.5645500000000004,15253.094499999994,1963.5534890166707,3004847833.3333335,1963.5534890166707,15253.094499999994,102.09233333333336,0.5983458333333354,14738.751166666632,1892.3761652250012,3222973500.0,1892.3761652250012,14738.751166666632
2014-07-23,101.5,0.54,15328.56,1987.01001,2869720000.0,1987.01001,15328.56,-0.0003939334252511806,-0.007352941176470562,-0.0009593776558859402,0.001754438273744885,-0.007182198112424265,0.001754438273744885,-0.0009593776558859402,101.70716666666668,0.5626166666666671,15261.730499999994,1964.9908221833373,3010151166.6666665,1964.9908221833373,15261.730499999994,102.09333333333338,0.5978208333333355,14748.3193333333,1894.3375818500012,3213685416.6666665,1894.3375818500012,14748.3193333333
2014-07-24,101.82,0.53,15284.42,1987.97998,3203530000.0,1987.97998,15284.42,0.0031527093596057654,-0.01851851851851849,-0.0028795920817088483,0.00048815556797321413,0.11632145296405216,0.00048815556797321413,-0.0028795920817088483,101.70683333333336,0.5604833333333338,15272.093499999992,1966.9198220166707,3015586166.6666665,1966.9198220166707,15272.093499999992,102.0931666666667,0.5971291666666688,14757.730166666634,1896.1254979000012,3208503083.3333335,1896.1254979000012,14757.730166666634
2014-07-25,101.81,0.536,15457.87,1978.339966,2638960000.0,1978.339966,15457.87,-9.821253191899526e-05,0.01132075471698113,0.011348157143025395,-0.004849150442651884,-0.176233717180735,-0.004849150442651884,0.011348157143025395,101.69850000000002,0.5583833333333338,15284.09449999999,1968.325819750004,3016943833.3333335,1968.325819750004,15284.09449999999,102.08891666666669,0.5964125000000021,14766.025666666634,1897.6364974500013,3199027833.3333335,1897.6364974500013,14766.025666666634
2014-07-28,101.82,0.531,15529.4,1978.910034,2803320000.0,1978.910034,15529.4,9.822217856791937e-05,-0.009328358208955279,0.004627416325793776,0.0002881547205217938,0.0622821111346894,0.0002881547205217938,0.004627416325793776,101.69850000000002,0.5562500000000005,15303.964833333326,1969.6968199166706,3012850166.6666665,1969.6968199166706,15303.964833333326,102.08625000000004,0.5957625000000023,14772.784499999967,1899.128748016668,3194787500.0,1899.128748016668,14772.784499999967
2014-07-29,102.12,0.531,15618.07,1969.949951,3183300000.0,1969.949951,15618.07,0.0029463759575723003,0.0,0.005709814931677881,-0.004527786936270539,0.13554642352639013,-0.004527786936270539,0.005709814931677881,101.69650000000003,0.5544500000000004,15325.36816666666,1970.6288186166707,3019918166.6666665,1970.6288186166707,15325.36816666666,102.08200000000005,0.5950875000000023,14779.941749999967,1900.3804142750012,3190486833.3333335,1900.3804142750012,14779.941749999967
2014-07-30,102.9,0.537,15646.23,1970.069946,3448250000.0,1970.069946,15646.23,0.00763807285546414,0.011299435028248705,0.0018030396841606233,6.0912715035721376e-05,0.0832312380234348,6.0912715035721376e-05,0.0018030396841606233,101.7211666666667,0.5526833333333337,15343.04916666666,1971.0651508166707,3032685833.3333335,1971.0651508166707,15343.04916666666,102.08550000000005,0.5944375000000025,14786.993166666633,1901.6371637416678,3191502416.6666665,1901.6371637416678,14786.993166666633
2014-07-31,102.75,0.542,15620.77,1930.670044,4193000000.0,1930.670044,15620.77,-0.001457725947521915,0.009310986964618184,-0.0016272290513432708,-0.019999240169110255,0.2159791198433989,-0.019999240169110255,-0.0016272290513432708,101.75150000000004,0.5512500000000004,15351.702833333327,1970.1048196166705,3074047500.0,1970.1048196166705,15351.702833333327,102.09008333333337,0.5939125000000024,14796.043416666633,1902.4774978083344,3199031500.0,1902.4774978083344,14796.043416666633
2014-08-01,102.45,0.543,15523.11,1925.150024,3789660000.0,1925.150024,15523.11,-0.0029197080291970545,0.0018450184501845879,-0.0062519325231726874,-0.002859121379727547,-0.09619365609348918,-0.002859121379727547,-0.0062519325231726874,101.76183333333337,0.5501500000000004,15357.492499999995,1968.847487250004,3055828166.6666665,1968.847487250004,15357.492499999995,102.09533333333339,0.5934791666666691,14806.127416666634,1903.1984979666677,3204655750.0,1903.1984979666677,14806.127416666634
2014-08-04,102.47,0.538,15474.5,1938.98999,3072920000.0,1938.98999,15474.5,0.00019521717911175074,-0.009208103130755041,-0.003131460126224783,0.0071890324532961625,-0.18913042330974283,0.0071890324532961625,-0.003131460126224783,101.78083333333335,0.5486833333333336,15360.999833333328,1968.0601540833372,3067671166.6666665,1968.0601540833372,15360.999833333328,102.09870833333338,0.5928791666666692,14815.138999999966,1904.0259561541677,3203030666.6666665,1904.0259561541677,14815.138999999966
2014-08-05,102.77,0.529,15320.31,1920.209961,3462520000.0,1920.209961,15320.31,0.0029276861520444175,-0.016728624535315983,-0.009964134543927083,-0.009685469804823543,0.1267849472163285,-0.009685469804823543,-0.009964134543927083,101.80216666666668,0.5470833333333336,15359.135499999995,1967.0678201166704,3080098500.0,1967.0678201166704,15359.135499999995,102.10254166666671,0.5921958333333357,14819.114583333301,1904.6880390791675,3203375750.0,1904.6880390791675,14819.114583333301
2014-08-06,102.34,0.529,15159.79,1920.23999,3539150000.0,1920.23999,15159.79,-0.004184100418409997,0.0,-0.01047759477451815,1.5638394035066838e-05,0.02213128010812926,1.5638394035066838e-05,-0.01047759477451815,101.82183333333336,0.5456500000000003,15355.574833333327,1965.7581521500038,3094513166.6666665,1965.7581521500038,15355.574833333327,102.10287500000005,0.591504166666669,14822.391749999968,1905.4504556625009,3202355583.3333335,1905.4504556625009,14822.391749999968
2014-08-07,102.06,0.538,15232.37,1909.569946,3230520000.0,1909.569946,15232.37,-0.002735978112175075,0.017013232514177634,0.00478766526449248,-0.005556620034769644,-0.08720455476597488,-0.005556620034769644,0.00478766526449248,101.8351666666667,0.5446833333333336,15353.037499999995,1964.1698179833372,3109569166.6666665,1964.1698179833372,15353.037499999995,102.10070833333339,0.5910041666666691,14828.918333333302,1906.0320383041678,3200901750.0,1906.0320383041678,14828.918333333302
2014-08-08,101.91,0.519,14778.37,1931.589966,2902280000.0,1931.589966,14778.37,-0.0014697236919459788,-0.03531598513011158,-0.029804948277910803,0.011531402683691017,-0.10160593341010116,0.011531402683691017,-0.029804948277910803,101.85250000000002,0.5433833333333336,15342.483166666661,1963.190818150004,3063292166.6666665,1963.190818150004,15342.483166666661,102.09404166666673,0.5902625000000025,14828.190833333303,1906.8265380208345,3196721750.0,1906.8265380208345,14828.190833333303
2014-08-11,102.14,0.525,15130.52,1936.920044,2784890000.0,1936.920044,15130.52,0.0022568933372584254,0.011560693641618602,0.023828744306713112,0.0027594251853759744,-0.04044751023333382,0.0027594251853759744,0.023828744306713112,101.88116666666669,0.5420833333333336,15341.430499999995,1962.4138202833371,3054876833.3333335,1962.4138202833371,15341.430499999995,102.09154166666671,0.5896125000000025,14830.631166666637,1907.5707885125012,3186474750.0,1907.5707885125012,14830.631166666637
2014-08-12,102.22,0.52,15161.31,1933.75,2611700000.0,1933.75,15161.31,0.0007832386919912615,-0.00952380952380949,0.0020349598030999783,-0.0016366416413624574,-0.062189170846963404,-0.0016366416413624574,0.0020349598030999783,101.90483333333333,0.5409500000000003,15335.934166666662,1961.094822083337,3035658833.3333335,1961.094822083337,15335.934166666662,102.09170833333337,0.5889625000000025,14831.545416666637,1908.3093718875014,3178942583.3333335,1908.3093718875014,14831.545416666637
2014-08-13,102.48,0.52,15213.63,1946.719971,2718020000.0,1946.719971,15213.63,0.002543533555077415,0.0,0.00345088913820768,0.006707160180995375,0.04070911666730481,0.006707160180995375,0.00345088913820768,101.92883333333333,0.5395500000000002,15330.72283333333,1960.1648212833368,3031210166.6666665,1960.1648212833368,15330.72283333333,102.09270833333336,0.5883125000000025,14833.567583333303,1909.1557046958346,3170620000.0,1909.1557046958346,14833.567583333303
2014-08-14,102.44,0.516,15314.57,1955.180054,2609460000.0,1955.180054,15314.57,-0.00039032006245132145,-0.007692307692307665,0.006634839942867066,0.004345814049287355,-0.039940839287422425,0.004345814049287355,0.006634839942867066,101.93716666666666,0.5379166666666669,15329.59883333333,1959.1561583833368,3051589166.6666665,1959.1561583833368,15329.59883333333,102.09537500000003,0.5876208333333358,14836.82974999997,1909.9964548208345,3162803333.3333335,1909.9964548208345,14836.82974999997
2014-08-15,102.19,0.516,15318.34,1955.060059,3023380000.0,1955.060059,15318.34,-0.002440452948067162,0.0,0.0002461708033592025,-6.137286423035793e-05,0.1586228568362804,-6.137286423035793e-05,0.0002461708033592025,101.943,0.5362833333333336,15325.639166666664,1958.2733276000035,3074379333.3333335,1958.2733276000035,15325.639166666664,102.0962916666667,0.5869708333333359,14840.80699999997,1910.7932057208347,3155352750.0,1910.7932057208347,14840.80699999997
2014-08-18,102.54,0.511,15322.6,1971.73999,2638160000.0,1971.73999,15322.6,0.003424992660730153,-0.009689922480620172,0.00027809801845379845,0.008531671916274464,-0.12741368931460817,0.008531671916274464,0.00027809801845379845,101.96633333333332,0.5344833333333335,15323.744499999997,1958.0763264666703,3072942666.6666665,1958.0763264666703,15323.744499999997,102.10612500000003,0.5863208333333358,14846.393416666637,1911.8432891375014,3148768916.6666665,1911.8432891375014,14846.393416666637
2014-08-19,102.86,0.511,15449.79,1981.599976,2656430000.0,1981.599976,15449.79,0.0031207333723424213,0.0,0.008300810567397177,0.005000652241170966,0.0069252812566333866,0.005000652241170966,0.008300810567397177,102.01066666666665,0.5330166666666668,15328.257166666664,1958.6726603000034,3051409333.3333335,1958.6726603000034,15328.257166666664,102.1117916666667,0.5856375000000025,14852.462666666637,1912.7407053208346,3139524416.6666665,1912.7407053208346,14852.462666666637
2014-08-20,103.36,0.526,15454.45,1986.51001,2579380000.0,1986.51001,15454.45,0.0048609760839977145,0.02935420743639927,0.00030162222269680683,0.0024778129084919165,-0.0290050933019127,0.0024778129084919165,0.00030162222269680683,102.066,0.5323500000000002,15333.317166666664,1959.1286621000033,3042095333.3333335,1959.1286621000033,15333.317166666664,102.12045833333337,0.5849625000000025,14857.102833333305,1913.6798715791679,3132744333.3333335,1913.6798715791679,14857.102833333305
2014-08-21,103.78,0.541,15586.2,1992.369995,2638920000.0,1992.369995,15586.2,0.004063467492260164,0.028517110266159662,0.008525052654736909,0.002949889489859636,0.023083066473338576,0.002949889489859636,0.008525052654736909,102.15,0.5321500000000001,15345.641499999998,1960.0516601333368,3024536333.3333335,1960.0516601333368,15345.641499999998,102.12670833333338,0.5844125000000024,14860.864916666638,1914.6410379625013,3126731583.3333335,1914.6410379625013,14860.864916666638
2014-08-22,103.97,0.522,15539.19,1988.400024,2301860000.0,1988.400024,15539.19,0.0018307959144343577,-0.03512014787430684,-0.0030161296531546755,-0.0019925872252457566,-0.12772649417185822,-0.0019925872252457566,-0.0030161296531546755,102.238,0.5316833333333334,15358.146499999999,1960.7459960666702,3011777333.3333335,1960.7459960666702,15358.146499999999,102.13162500000004,0.5836208333333358,14863.07424999997,1915.560704504168,3116207583.3333335,1915.560704504168,14863.07424999997
2014-08-25,103.96,0.522,15613.25,1997.920044,2233880000.0,1997.920044,15613.25,-9.618159084356925e-05,0.0,0.004766014187354672,0.004787779061101061,-0.029532638822517443,0.004787779061101061,0.004766014187354672,102.31733333333334,0.5310166666666668,15368.694166666664,1961.4399983333367,2994742666.6666665,1961.4399983333367,15368.694166666664,102.13770833333338,0.5828208333333359,14867.183499999972,1916.5669545041678,3109645333.3333335,1916.5669545041678,14867.183499999972
2014-08-26,104.12,0.512,15521.22,2000.02002,2451950000.0,2000.02002,15521.22,0.0015390534821086987,-0.019157088122605415,-0.005894352553119986,0.0010510811012214294,0.0976193886869483,0.0010510811012214294,-0.005894352553119986,102.40066666666667,0.5300166666666668,15372.896166666666,1962.3313313666702,2965516333.3333335,1962.3313313666702,15372.896166666666,102.14554166666672,0.5818958333333358,14869.659416666636,1917.6702046291678,3101808250.0,1917.6702046291678,14869.659416666636
2014-08-27,103.98,0.508,15534.82,2000.119995,2344350000.0,2000.119995,15534.82,-0.001344602381867066,-0.0078125,0.0008762197816924999,4.99869996302138e-05,-0.043883439711250194,4.99869996302138e-05,0.0008762197816924999,102.477,0.5286833333333335,15378.080166666665,1962.9496663333368,2930629666.6666665,1962.9496663333368,15378.080166666665,102.15587500000005,0.5809375000000024,14875.529666666638,1918.7695383291677,3094087333.3333335,1918.7695383291677,14875.529666666638
